Month,Price,Change,Commodity
21-Apr,"2,369.50",7.99%,Aluminum
21-Mar,"2,194.25",1.44%,Aluminum
21-Feb,"2,163.00",9.64%,Aluminum
21-Jan,"1,972.88",-1.51%,Aluminum
20-Dec,"2,003.12",-1.92%,Aluminum
20-Nov,"2,042.25",10.18%,Aluminum
20-Oct,"1,853.50",6.54%,Aluminum
20-Sep,"1,739.75",-1.79%,Aluminum
20-Aug,"1,771.50",4.67%,Aluminum
20-Jul,"1,692.50",6.20%,Aluminum
20-Jun,"1,593.75",4.56%,Aluminum
20-May,"1,524.25",3.16%,Aluminum
20-Apr,"1,477.50",-1.60%,Aluminum
20-Mar,"1,501.50",-10.94%,Aluminum
20-Feb,"1,686.00",-2.09%,Aluminum
20-Jan,"1,722.00",-3.76%,Aluminum
19-Dec,"1,789.25",0.52%,Aluminum
19-Nov,"1,780.00",1.05%,Aluminum
19-Oct,"1,761.50",3.16%,Aluminum
19-Sep,"1,707.50",-1.44%,Aluminum
19-Aug,"1,732.50",-2.79%,Aluminum
19-Jul,"1,782.25",0.00%,Aluminum
19-Jun,"1,782.25",0.27%,Aluminum
21-Apr,"1,626.00",-5.02%,Coal
21-Mar,"1,712.00",15.33%,Coal
21-Feb,"1,484.50",-17.53%,Coal
21-Jan,"1,800.00",19.96%,Coal
20-Dec,"1,500.50",1.21%,Coal
20-Nov,"1,482.50",11.09%,Coal
20-Oct,"1,334.50",1.44%,Coal
20-Sep,"1,315.50",7.13%,Coal
20-Aug,"1,228.00",-4.55%,Coal
20-Jul,"1,286.50",3.29%,Coal
20-Jun,"1,245.50",5.11%,Coal
20-May,"1,185.00",-4.01%,Coal
20-Apr,"1,234.50",-7.08%,Coal
20-Mar,"1,328.50",2.83%,Coal
20-Feb,"1,292.00",1.49%,Coal
20-Jan,"1,273.00",5.47%,Coal
19-Dec,"1,207.00",-8.49%,Coal
19-Nov,"1,319.00",1.77%,Coal
19-Oct,"1,296.00",-0.27%,Coal
19-Sep,"1,299.50",-8.45%,Coal
19-Aug,"1,419.50",-3.20%,Coal
19-Jul,"1,466.50",1.77%,Coal
19-Jun,"1,441.00",12.05%,Coal
21-Apr,"49,819.00",-,Cobalt
21-Mar,"50,069.00",0.01K,Cobalt
21-Feb,"51,953.00",0.02K,Cobalt
21-Jan,"41,243.00",0.00K,Cobalt
20-Dec,"32,031.80",0.02K,Cobalt
20-Nov,"32,041.00",0.00K,Cobalt
20-Oct,"32,538.00",0.00K,Cobalt
20-Sep,"33,967.50",0.00K,Cobalt
20-Aug,"33,042.50",0.00K,Cobalt
20-Jul,"29,000.00",0.04K,Cobalt
20-Jun,"28,481.00",0.02K,Cobalt
20-May,"29,652.00",0.01K,Cobalt
20-Apr,"29,637.00",0.04K,Cobalt
20-Mar,"29,630.50",0.01K,Cobalt
20-Feb,"33,156.50",0.01K,Cobalt
20-Jan,"34,637.50",0.05K,Cobalt
19-Dec,"32,366.00",0.06K,Cobalt
19-Nov,"35,384.00",0.01K,Cobalt
19-Oct,"35,598.00",0.10K,Cobalt
19-Sep,"35,552.00",0.58K,Cobalt
19-Aug,"32,235.00",0.34K,Cobalt
19-Jul,"25,666.00",0.45K,Cobalt
19-Jun,"28,650.00",0.40K,Cobalt
19-May,"32,000.00",0.56K,Cobalt
19-Apr,"34,500.00",1.18K,Cobalt
19-Mar,"30,000.00",1.05K,Cobalt
19-Feb,"33,000.00",1.31K,Cobalt
19-Jan,"34,000.00",1.08K,Cobalt
21-Apr,4.2998,7.62%,Copper
21-Mar,3.9955,-2.37%,Copper
21-Feb,4.0925,15.07%,Copper
21-Jan,3.5565,0.92%,Copper
20-Dec,3.524,2.35%,Copper
20-Nov,3.443,12.65%,Copper
20-Oct,3.0565,0.46%,Copper
20-Sep,3.0425,-1.28%,Copper
20-Aug,3.082,5.87%,Copper
20-Jul,2.911,5.45%,Copper
20-Jun,2.7605,11.51%,Copper
20-May,2.4755,3.99%,Copper
20-Apr,2.3805,5.22%,Copper
20-Mar,2.2625,-12.14%,Copper
20-Feb,2.575,0.55%,Copper
20-Jan,2.561,-9.66%,Copper
19-Dec,2.835,4.73%,Copper
19-Nov,2.707,0.80%,Copper
19-Oct,2.6855,1.84%,Copper
19-Sep,2.637,1.11%,Copper
19-Aug,2.608,-4.63%,Copper
19-Jul,2.7345,-1.42%,Copper
19-Jun,2.774,3.08%,Copper
Jan-19,"11,523.09",6.35%,Nickel
Feb-19,"12,685.23",10.09%,Nickel
Mar-19,"13,026.27",2.69%,Nickel
Apr-19,"12,772.79",-1.95%,Nickel
May-19,"12,016.31",-5.92%,Nickel
Jun-19,"11,943.94",-0.60%,Nickel
Jul-19,"13,546.30",13.42%,Nickel
Aug-19,"15,748.64",16.26%,Nickel
Sep-19,"17,656.88",12.12%,Nickel
Oct-19,"17,046.22",-3.46%,Nickel
Nov-19,"15,171.81",-11.00%,Nickel
Dec-19,"13,829.42",-8.85%,Nickel
Jan-20,"13,506.86",-2.33%,Nickel
Feb-20,"12,715.55",-5.86%,Nickel
Mar-20,"11,846.23",-6.84%,Nickel
Apr-20,"11,804.01",-0.36%,Nickel
May-20,"12,179.61",3.18%,Nickel
Jun-20,"12,727.15",4.50%,Nickel
Jul-20,"13,402.30",5.30%,Nickel
Aug-20,"14,537.75",8.47%,Nickel
Sep-20,"14,857.49",2.20%,Nickel
Oct-20,"15,239.36",2.57%,Nickel
Nov-20,"15,807.73",3.73%,Nickel
Dec-20,"16,823.04",6.42%,Nickel
Jan-21,"17,863.18",6.18%,Nickel
Feb-21,"18,584.38",4.04%,Nickel
21-Apr,"89,000.00",1.14%,Lithium
21-Mar,"88,000.00",8.64%,Lithium
21-Feb,"81,000.00",12.50%,Lithium
21-Jan,"72,000.00",37.14%,Lithium
20-Dec,"52,500.00",19.32%,Lithium
20-Nov,"44,000.00",7.32%,Lithium
20-Oct,"41,000.00",1.23%,Lithium
20-Sep,"40,500.00",1.76%,Lithium
20-Aug,"39,800.00",0.76%,Lithium
20-Jul,"39,500.00",-2.47%,Lithium
20-Jun,"40,500.00",-4.71%,Lithium
20-May,"42,500.00",-5.56%,Lithium
20-Apr,"45,000.00",-3.23%,Lithium
20-Mar,"46,500.00",-5.10%,Lithium
20-Feb,"49,000.00",0.00%,Lithium
20-Jan,"49,000.00",-1.01%,Lithium
19-Dec,"49,500.00",-8.33%,Lithium
19-Nov,"54,000.00",-7.69%,Lithium
19-Oct,"58,500.00",-0.85%,Lithium
19-Sep,"59,000.00",-4.07%,Lithium
19-Aug,"61,500.00",-8.21%,Lithium
19-Jul,"67,000.00",-8.84%,Lithium
19-Jun,"73,500.00",-4.55%,Lithium
21-Apr,"1,185.00",2.60%,Vanadium
21-Mar,"1,155.00",-0.86%,Vanadium
21-Feb,"1,165.00",14.78%,Vanadium
21-Jan,"1,015.00",7.41%,Vanadium
20-Dec,945,11.83%,Vanadium
20-Nov,845,3.68%,Vanadium
20-Oct,815,-3.55%,Vanadium
20-Sep,845,1.20%,Vanadium
20-Aug,835,10.60%,Vanadium
20-Jul,755,-1.95%,Vanadium
20-Jun,770,-17.20%,Vanadium
20-May,930,-6.06%,Vanadium
20-Apr,990,15.12%,Vanadium
20-Mar,860,-7.53%,Vanadium
20-Feb,930,9.41%,Vanadium
20-Jan,850,-2.30%,Vanadium
19-Dec,870,-3.33%,Vanadium
19-Nov,900,-10.89%,Vanadium
19-Oct,"1,010.00",-37.27%,Vanadium
19-Sep,"1,610.00",-35.08%,Vanadium
19-Aug,"2,480.00",-22.98%,Vanadium
19-Jul,"3,220.00",-11.05%,Vanadium
19-Jun,"3,620.00",0.00%,Vanadium
21-Apr,4.2998,7.62%,Iron
21-Mar,3.9955,-2.37%,Iron
21-Feb,4.0925,15.07%,Iron
21-Jan,3.5565,0.92%,Iron
20-Dec,3.524,2.35%,Iron
20-Nov,3.443,12.65%,Iron
20-Oct,3.0565,0.46%,Iron
20-Sep,3.0425,-1.28%,Iron
20-Aug,3.082,5.87%,Iron
20-Jul,2.911,5.45%,Iron
20-Jun,2.7605,11.51%,Iron
20-May,2.4755,3.99%,Iron
20-Apr,2.3805,5.22%,Iron
20-Mar,2.2625,-12.14%,Iron
20-Feb,2.575,0.55%,Iron
20-Jan,2.561,-9.66%,Iron
19-Dec,2.835,4.73%,Iron
19-Nov,2.707,0.80%,Iron
19-Oct,2.6855,1.84%,Iron
19-Sep,2.637,1.11%,Iron
19-Aug,2.608,-4.63%,Iron
19-Jul,2.7345,-1.42%,Iron
19-Jun,2.774,3.08%,Iron